id,ACC,F1,SE,SP,IoU,AUC
S1089R02,0.9943191964285715,0.9721812318959392,0.9851572884359769,0.9953457776895199,0.945868339891524,
S1089R03,0.9943861607142858,0.9708591622733329,0.9998806682577566,0.9938192563408027,0.9433686106732718,
S1089R04,0.9889174107142857,0.941015741015741,1.0,0.9878426523341373,0.8886021987884227,
S1089R05,0.9947321428571428,0.9719381688466112,0.9586020874868066,0.9985321870413084,0.9454082812861438,
S1089R06,0.9927232142857143,0.9648100172711571,0.9931111111111111,0.9926799007444169,0.9320125130344108,
S1089R07,0.9939955357142857,0.9680256745512896,0.9812048192771085,0.9953013530135302,0.9380327113568302,
S1090L01,0.9918973214285715,0.9348294434470377,0.9916206436869168,0.9919145455192119,0.8776335749199393,
S1090L02,0.9926339285714286,0.9415308291991495,0.9851687059695958,0.9931121297769755,0.8895212587880816,
S1090L03,0.9937165178571429,0.9434682197007732,0.9997871887635668,0.9933805255532915,0.8929861243109675,
S1090L04,0.9933928571428572,0.9425131093416197,1.0,0.993014501988271,0.8912764003673095,
S1090L05,0.9929352678571428,0.9404907398702642,1.0,0.9925175536064682,0.8876663708961846,
S1090L06,0.9934709821428571,0.9477818441488887,1.0,0.9930597572694594,0.9007465218866644,
S1090L07,0.996015625,0.9623377993459226,1.0,0.9958019261750491,0.9274095160634405,
S1090R01,0.9937611607142857,0.9567370946521168,1.0,0.9932988887423728,0.9170623145400594,
S1090R02,0.9935267857142858,0.9548497586797446,0.9675027606878056,0.9955081010316955,0.9136004766870252,
S1090R03,0.9953571428571428,0.9663974151857835,1.0,0.9950249946183836,0.9349796811503595,
S1090R04,0.9923325892857143,0.945756020529017,0.9998330550918197,0.9917952398038512,0.8970940683043739,
S1090R05,0.9935491071428572,0.9590012767768478,1.0,0.9930226943505552,0.9212319433088035,
S1090R06,0.9922321428571429,0.9446652885991413,1.0,0.9916805125569276,0.8951333433780323,
S1090R07,0.9967633928571429,0.9782380309170043,0.9987741342323015,0.9966054361171968,0.9574030552291422,
S1091L01,0.991171875,0.9573791691362681,0.9931805477920626,0.9909491042092865,0.9182428940568476,
S1091L02,0.9893638392857143,0.9463733048224635,1.0,0.9882622458154229,0.8982055116428114,
S1091L03,0.994296875,0.9714317660871024,1.0,0.9936844967371959,0.9444504837482335,
S1091R01,0.9929129464285714,0.9530429638393848,0.9742969458723919,0.9943966452172656,0.9102980646984037,
S1091R02,0.9928683035714285,0.9471070275639434,1.0,0.9923818834273179,0.8995283018867924,
S1091R03,0.9899553571428571,0.93805918788713,1.0,0.9891284653016851,0.8833441348023331,
S1091R04,0.9936607142857142,0.9591719378953422,0.9930049114451556,0.9937138789348584,0.9215469613259668,
S1091R05,0.9897321428571428,0.9352112676056338,1.0,0.9889103182256509,0.8783068783068783,
S1091R06,0.9942522321428572,0.9637042779618014,0.9887201735357918,0.9947148817802504,0.9299510337323177,
S1092L01,0.9944866071428572,0.9701618748489973,0.9934438396833251,0.9945900191373472,0.9420527859237536,
S1092L02,0.996484375,0.9700939903161493,0.9906922629435718,0.9968381038096704,0.941924778761062,
S1092L03,0.9951450892857143,0.9752601945060569,0.9980211849610057,0.9948400794973398,0.9517149517149517,
S1092L04,0.9949441964285715,0.9723460106220622,0.9915338645418327,0.9952800117693213,0.9461803492930974,
S1092L05,0.9966964285714286,0.9814117056016076,0.9933892702771421,0.9970147062422003,0.963501849568434,
S1092L06,0.9939955357142857,0.961968047504595,0.9785704012656408,0.9952932350841531,0.9267229637700899,
S1092L07,0.9959040178571429,0.9719526175009553,0.9962400125332915,0.9958782460314599,0.9454356229556943,
S1092L08,0.9945758928571429,0.9584473324213406,0.9959132906894101,0.9944862573238699,0.9202101461172222,
S1092L09,0.9954129464285715,0.9650896118236643,1.0,0.9951024201908983,0.9325344714379514,
S1092L10,0.9947767857142857,0.9537275064267352,0.9759206798866855,0.9958775307708663,0.9115479115479116,
S1092R01,0.9932700892857143,0.9560783742443004,0.9992387332521315,0.992797957414009,0.915852637454647,
S1092R02,0.9970089285714285,0.9804721655494025,0.998812351543943,0.9968623286348716,0.9616923956546598,
S1092R03,0.9927120535714286,0.9673451017652648,0.9958813838550247,0.9923267574604446,0.9367554479418886,
S1092R04,0.9946986607142857,0.9709142122344009,0.9857018525425836,0.9955859092413895,0.9434725693204807,
S1092R05,0.9906473214285715,0.9445180084745762,1.0,0.9898383595862588,0.894868899761636,
S1092R06,0.9916294642857143,0.9565066109951288,0.995173162785085,0.9912683088804988,0.9166388796265422,
S1092R07,0.9952790178571429,0.9718131538615313,1.0,0.9948607668756378,0.9451717433570965,
S1092R08,0.9961830357142857,0.9717542120911794,0.9986419962654898,0.9960099869787,0.9450602409638554,
S1092R09,0.9971205357142857,0.9753204515018175,1.0,0.996946817826797,0.9518297236743839,
S1092R10,0.9951339285714286,0.9588834402112411,0.9988212180746562,0.9949118447521004,0.9210144927536232,
S1093L01,0.9930803571428571,0.9616905585763718,1.0,0.9924222053826787,0.926208045703404,
S1093L02,0.9951785714285715,0.9695603156708005,1.0,0.9947775628626693,0.9409190371991247,
S1093L03,0.9959933035714286,0.9758752771991129,0.9980756013745704,0.9958092924385059,0.9528871391076116,
S1093L04,0.9938169642857143,0.9642534520583301,0.9940135692430491,0.9937989595896836,0.9309743334163967,
S1093L05,0.9958370535714286,0.9776900532328489,0.991027040135807,0.9963246592012587,0.956353849754271,
S1093L06,0.9957366071428572,0.9730264086993362,0.9905117883841288,0.9961763709404191,0.9474697469746974,
S1093L07,0.995703125,0.969073821190457,0.9893390191897654,0.9961678023544064,0.9400031167212093,
S1093L08,0.996015625,0.9747220845429442,0.9950845742373862,0.9960935137815512,0.9506906077348066,
S1093L09,0.9955133928571429,0.9714366917720619,0.9907246376811594,0.995912938331318,0.9444597955236254,
S1093L10,0.9965401785714286,0.9782639181040528,0.9928835752917734,0.9968513091287815,0.9574526489157288,
S1093R01,0.9958258928571428,0.9733085926348843,1.0,0.9954820550609439,0.9480050048658418,
S1093R02,0.9920870535714286,0.9465671866757103,0.9944576405384006,0.9919073062376178,0.8985548719416225,
S1093R03,0.9940625,0.9592212172313352,0.9922296225816682,0.9942012629961342,0.9216379437325085,
S1093R04,0.9936495535714286,0.9534788651786444,1.0,0.993207511131803,0.91109375,
S1093R05,0.9954464285714286,0.969142338526698,0.9976642790407972,0.9952751929596768,0.9401320616287601,
S1093R06,0.9931584821428572,0.9505844417573559,0.997968855788761,0.9928189074224537,0.9058227070210478,
S1093R07,0.9961495535714285,0.9726732673267326,0.9598249179302798,0.9989423458288763,0.9468003084040093,
S1093R08,0.9942745535714286,0.9580162042720354,1.0,0.9938744074414606,0.9194156456173421,
S1093R09,0.9962388392857143,0.973020574813866,0.9965562479501476,0.9962156595051616,0.947458684128469,
S1093R10,0.9958370535714286,0.9701289340914551,0.9895441921254697,0.9962984702739611,0.9419906687402799,
S1094L01,0.9955133928571429,0.967156862745098,1.0,0.9951960421123075,0.9364024679639298,
S1094L02,0.9917522321428571,0.9453604436229205,0.9970368059887711,0.9913449055152186,0.8963825014021313,
S1094L03,0.9964285714285714,0.9744816586921851,1.0,0.9961672056533717,0.9502332814930016,
S1094L04,0.9969754464285714,0.977004666949512,0.9951598962834918,0.9971007576209509,0.9550431320504313,
S1094L05,0.9959040178571429,0.9666333303027548,0.9966254218222722,0.9958583533097572,0.9354214323420729,
S1094L06,0.9953571428571428,0.9649181986844324,0.9921956295525495,0.9955745878760407,0.932214437021346,
S1094L07,0.9943526785714286,0.9589018843404808,0.9972968406825478,0.9941444294403747,0.9210485255110001,
S1094R01,0.9929799107142857,0.9510086455331412,1.0,0.9924666147673513,0.9065934065934066,
S1094R02,0.9937834821428572,0.9582865273721262,0.9835511145272867,0.994584511703472,0.9199137311286844,
S1094R03,0.9934933035714286,0.9530558015943312,0.9993245525160419,0.9930806185616291,0.9103214890016921,
S1094R04,0.9946875,0.9674952198852772,1.0,0.994231421784866,0.937037037037037,
S1094R05,0.9968191964285714,0.977767376550433,0.9961850262279447,0.9968670851888751,0.9565018315018315,
S1094R06,0.99625,0.9736139469137741,1.0,0.9959712713276819,0.94858454475899,
S1094R07,0.993359375,0.9482203463580193,0.930327868852459,0.9977670042032862,0.9015389707099123,
S1095L01,0.9949888392857142,0.9412534345152427,1.0,0.9947792518865621,0.8890261987147801,
S1095L02,0.9936272321428572,0.9302382406841784,1.0,0.9933444453510193,0.8695751484696208,
S1095L03,0.9709151785714286,0.5872663921444409,0.42738589211618255,0.9985691163707161,0.415695067264574,
S1095L04,0.9919977678571429,0.9094811261204393,1.0,0.9916625968045768,0.8339893493864321,
S1095L05,0.9930803571428571,0.9170013386880856,1.0,0.9928053379750508,0.8467243510506799,
S1095L06,0.9951339285714286,0.9487781954887218,0.9889786921381337,0.9954278096752692,0.9025480554313813,
S1095L07,0.9768080357142858,0.6750078198310916,0.5211301617966675,0.9988883558197498,0.5094428706326724,
S1095R01,0.9959709821428572,0.9674686852302424,1.0,0.995714217874442,0.9369872578111363,
S1095R02,0.9973102678571428,0.9782432066443983,0.9968721251149955,0.9973385611596269,0.9574129704894858,
S1095R03,0.9960267857142857,0.9598012646793135,0.9916005599626692,0.9962491501980918,0.9227095093356491,
S1095R04,0.9933928571428572,0.9445589061622026,1.0,0.9929988055394586,0.8949423247559893,
S1095R05,0.9970870535714286,0.9698857736240913,0.9917413874469089,0.9973524519106862,0.9415322580645161,
S1095R06,0.9950111607142857,0.955921506754758,1.0,0.9947258504123748,0.915564790328674,
S1095R07,0.9932142857142857,0.9390781563126253,1.0,0.9928398144004522,0.8851530034000755,
S1096L01,0.9965066964285715,0.948663277021486,1.0,0.9963901831434239,0.9023400936037441,
S1096L02,0.996640625,0.95361380798274,0.9831585637114713,0.9971313893097984,0.911340206185567,
S1096L03,0.9953236607142857,0.926555652936021,1.0,0.9951815265016043,0.8631613324624429,
S1096L04,0.9964174107142857,0.9480161943319838,0.9832045683574068,0.9968715006407074,0.9011699507389163,
S1096L05,0.9978236607142857,0.963935638986499,1.0,0.9977584661011104,0.9303820064262763,
S1096L06,0.995703125,0.932349323493235,0.9992467043314501,0.9955949163264133,0.8732718894009217,
S1096L07,0.9959486607142857,0.93365015536465,1.0,0.9958297911449119,0.8755570791909496,
S1096R01,0.9959598214285714,0.9514093959731543,1.0,0.9957934368318304,0.9073220686123912,
S1096R02,0.9958705357142857,0.9490077177508269,0.9962384259259259,0.9958557763744428,0.9029635457644899,
S1096R03,0.9824888392857143,0.7156063077759652,0.5828166519043402,0.9981905281106098,0.5571549534292972,
